freq_rebal_jours,pnl
5,16.23409595494539
5,9.065494936174716
5,-3.4425809446430833
5,-0.7213665511978888
5,16.54879643579993
5,15.634199663162477
5,9.574136864357008
5,-10.224545978662235
5,-3.8281565884724387
5,-0.4559545280297783
5,18.594580625172753
5,-1.3726107090362802
5,0.7173885947559882
5,-0.5119775510181199
5,13.721159040694587
5,13.470335466161146
5,-0.37544716221133
5,-1.084626685049244
5,-0.31112300942916704
5,-0.902137672206095
5,0.1096902357597429
5,-0.11234048397840013
5,7.271890172789675
5,-1.6966993854529449
5,-3.2048754410218123
5,-5.496317200530584
5,-3.403348832648753
5,-6.866928743944882
5,-1.3912605222418364
5,-10.871019365568898
5,15.982359818137041
5,0.26235075887429105
5,-2.6910240533600813
5,15.036395983084603
5,-0.6110805083745561
5,-3.4883868513392997
5,-1.6514177122004838
5,-0.7774213629591173
5,-10.428972345513372
5,-0.19460082411468704
5,15.470029904652577
5,8.759641007153334
5,0.528702235423367
5,0.004732620821442879
5,-1.5519457412686677
5,-0.37014188694561767
5,-9.934196817985367
5,0.3087714568866886
5,24.812065611229322
5,-3.2408996462450546
5,21.90179824232989
5,-1.444976122492676
5,-0.49948672711137476
5,-3.2862245652990225
5,0.1425492130928916
5,13.904969517857367
5,-0.5634675793528316
5,-5.509346354177069
5,-1.8195546246513032
5,15.01533296673793
5,-2.2304747396157865
5,-1.2113253854894452
5,-2.1355955484975055
5,-1.9569927979779607
5,-9.692336370153058
5,-5.842658376302779
5,-0.29894346238329206
5,-2.0347413229642086
5,-0.010323480973056576
5,14.25712882575489
5,16.12969611205189
5,13.669729334844575
5,0.08835249453329652
5,-11.259472013209717
5,12.161133349175387
5,11.190915693696184
5,-1.2728429236885148
5,14.80745296274597
5,-4.742382941958752
5,-7.7359970535904665
5,-0.3255442924238423
5,10.601819196203579
5,-4.388653207158811
5,0.8381154691897876
5,-10.632684620743106
5,-1.8511474861763304
5,-5.900480481716841
5,-3.271086547781138
5,-1.3835416292153582
5,-2.3043700317651883
5,0.8807866565478832
5,-10.312610178633989
5,7.194663117949787
5,0.17349577275054173
5,-0.10604626697686115
5,-3.0175578959203477
5,0.4502228604518308
5,-2.7028484548590086
5,-0.4537674678101382
5,0.43568810262560476
5,-0.22993867670078316
5,-4.863914379971376
5,-3.1547270418693785
5,-1.5688262608219645
5,-1.2075969727424507
5,23.394240829295086
5,17.593059587377866
5,9.204173535191856
5,-5.397876811501604
5,-1.705661396536982
5,-5.461493403177485
5,-1.363407788043105
5,-4.354446911202658
5,0.11792415185914251
5,-4.977702345214155
5,-0.5019966961014575
5,6.724197145546739
5,-0.4128756323344476
5,-1.3631652907394454
5,11.17715642239159
5,-0.4696589761316403
5,19.28261662890978
5,-7.639630091270689
5,-3.6067724589280346
5,29.832090714487833
5,12.306754570025987
5,4.342964201204971
5,-1.4160374230025639
5,-0.5769809950402589
5,-0.17467457258871377
5,0.22742186835056089
5,17.961545942603507
5,0.3869901171950971
5,-2.335073559572322
5,-9.237914840913149
5,-3.4595003203164225
5,-1.625902322691985
5,-6.28828312387391
5,-7.786770142548946
5,-12.988872141784512
5,-0.2824211839899391
5,-4.277637460197909
5,-1.972573208145036
5,11.134162615684815
5,22.508469626943537
5,-0.32815454104706987
5,-2.0590835888747847
5,-2.074451416381038
5,-17.329769099004878
5,-2.5566706620427055
5,-3.613466539241429
5,-0.5571626042745237
5,-3.9264122818739082
5,-0.9263055480352165
5,-1.1524978063947344
5,-0.4417278604348951
5,15.628701935830506
5,-5.8233752268607475
5,-2.576181634748437
5,-0.5031393119473933
5,0.5936179882824746
5,-0.40638481880588984
5,0.20823248182860254
5,16.259019911051425
5,-2.6242371327397507
5,-0.7146440581762477
5,-3.055929893893321
5,0.30878786621796905
5,-1.9808692958014973
5,27.459191724689546
5,15.351605193117166
5,-0.048179681024365095
5,-0.8931395232493742
5,-0.7490942195710772
5,-5.09845991702278
5,-10.233802978481108
5,-0.8918005142634939
5,-0.5716224278874762
5,0.3141973463573038
5,-2.531541148873103
5,-0.7200195576019723
5,-10.628391145156925
5,-4.117502538176566
5,3.546604131635128
5,-0.5661828267698183
5,-0.39098442334280037
5,19.284115753581872
5,-11.139876013220189
5,-1.6164976004476017
5,-0.23584264311463699
5,-2.105854935939803
5,-3.466463003125355
5,-0.6620297531640063
5,-3.0040388035536267
5,8.339049123835593
5,-4.370320615721653
5,-2.6264381281773694
5,-0.10285181937520349
5,-4.353316449828327
5,0.3219678073834302
5,11.208226242837775
5,1.8020817324070322
5,-1.8385377256976057
5,-0.381460966779386
5,-2.073366778229257
5,6.594546138403231
5,-0.7697789320154698
5,-1.3200757735142474
5,-0.9307771108961873
5,0.592679043208193
5,-0.26838770441996473
5,0.04673724968500892
5,-2.266004902534277
5,19.318319894862313
5,-0.16499526336551185
5,-4.2963760539091
5,-1.2564989964529616
5,-0.83767550335169
5,-1.3506041017025439
5,-0.4397413891223323
5,-12.631667627054497
5,7.913798750671539
5,-0.8213793228936197
5,-0.3910506990964251
5,-0.6120629813268295
5,17.019359587200526
5,-0.3719201242977448
5,-0.14070605670248426
5,0.28892028374517054
5,-3.4365136867804864
5,25.39460913473536
5,-0.02462208100133978
5,-0.13125142561578684
5,-0.23639423590914532
5,-2.3273041817718223
5,-15.203133804638554
5,-3.4312495553076303
5,-0.8007035103699991
5,-1.5692498633158891
5,15.121904183315849
5,-1.0906945631002145
5,-0.1676373786348222
5,-4.577496644556803
5,5.503522514414826
5,12.458642717437883
5,-1.3227829030741987
5,-1.4787251191360582
5,6.826487210377863
5,-1.662109913722773
5,-6.830136438659878
5,-0.22577525006339272
5,9.89351465166476
5,0.38675336435248653
5,-1.3958011776329329
5,-1.341481429748626
5,-0.5106219023093246
5,5.200691775375098
5,-0.8947500495561371
5,-20.957532842715864
5,-7.6998424512159716
5,-0.46603319928414066
5,18.532964875718136
5,-1.5077754260824605
5,16.689144405231232
5,1.1982193559844418
5,-1.621368183022767
5,-1.5797163857874352
5,-2.103348760100147
5,-15.334069748688592
5,-2.7647222804540093
5,9.031967965441083
5,-9.239568883936727
10,-3.3228601408220584
10,-7.066008908469655
10,0.1119256632149046
10,-1.2247645971648353
10,3.3457048304722576
10,-0.6646993883795744
10,0.3087338342925676
10,0.546312901853824
10,-6.654384004233137
10,13.546844292492032
10,-0.07377976232962169
10,0.6900240560049014
10,-1.1008877244856876
10,-0.4122460305975153
10,-0.48124876180723675
10,-2.874401421681654
10,-1.840339813000682
10,-7.283414801569435
10,8.174515354747172
10,-1.5947707909765114
10,1.3037414184753828
10,-7.268131669495986
10,-20.17987562322213
10,-2.246885342436613
10,-1.52033414356697
10,-1.5932289056139695
10,-1.1462397209141102
10,-0.651639831812048
10,-2.8171289369536936
10,-2.8252975391329898
10,-1.3777171731230453
10,0.2479517287164299
10,-0.8890332538170469
10,0.6366683485389331
10,-0.4623337751083909
10,0.02996221377864572
10,-0.6194974010439012
10,-10.645259372320695
10,-0.40469786212794645
10,-2.3165962003855753
10,-6.1163273931724405
10,0.05606872717757483
10,1.2044307357577821
10,-1.105668498334694
10,-2.0400263391180147
10,15.587514007987977
10,-5.068466927223312
10,-0.3758197742931344
10,-2.262851351259826
10,-1.2118724604810893
10,-0.7633987549877901
10,-0.7776359275054574
10,-0.43865685615116945
10,-2.2510244061982974
10,-3.3353378885817193
10,28.62127995877873
10,-1.0247447929898215
10,-12.837443640262023
10,-1.2248850004051093
10,-3.7345085819785737
10,-1.0074413086582439
10,-6.026629971030928
10,11.577136659724133
10,-0.5914279053142195
10,-0.5691018628471767
10,6.61359336873921
10,-3.0619667978811975
10,10.79226079985952
10,-3.300989947442929
10,15.681617273737373
10,-1.8971174527820551
10,-5.04919773877792
10,-0.4606415929990675
10,-5.057656234807709
10,25.533778669642842
10,-3.721447728707531
10,-0.979823821507324
10,-3.112826498795499
10,0.5233164052867352
10,27.438398263218062
10,7.935951082530124
10,0.29720723035927676
10,4.344627134107661
10,-0.4461491740345025
10,-5.095000757783495
10,-1.1165930119439622
10,-0.845563718650638
10,13.769337642301977
10,-0.11219111567658047
10,1.4253643415586907
10,-0.9251339546795663
10,-3.365732078289824
10,-5.047235247860243
10,10.450278186343198
10,22.49682888736963
10,7.4646808674436045
10,-0.5633569462558228
10,-1.2999512272483287
10,-9.020577036244859
10,14.618429366733452
10,24.59428221056038
10,-0.1269000420070654
10,-2.6641659635369166
10,12.810998878126952
10,-2.6406813748341733
10,-1.907939165778572
10,-0.8656390886754224
10,8.134423699934231
10,10.075944971754396
10,-0.7045287358310333
10,-1.647266026440036
10,0.589920888210699
10,-2.8379030090011668
10,-0.17687174438187014
10,-4.630842314546939
10,-3.979824356788953
10,0.03861640592296567
10,3.625985976408039
10,-1.4590361794545004
10,-2.5209735122559493
10,-2.3309920380743847
10,-1.506746800836325
10,-2.177647145387482
10,0.6739728174949988
10,-2.55876042837356
10,-2.302282390632996
10,-2.6227230950881335
10,19.794407049151104
10,-0.05837775338467566
10,-0.590967898129577
10,4.833130927081044
10,-0.7160587947681449
10,-11.341575799154441
10,-0.6368439591633006
10,0.42573726911469123
10,-2.411393250955996
10,-1.5707760846031817
10,-0.5414182848972331
10,18.4468483852948
10,-5.462650704704316
10,-0.5460065403002261
10,-0.20394631914811612
10,-2.562539999319185
10,-0.7828776851192032
10,-0.6951717991246795
10,-0.4950852360793192
10,0.7339897566188682
10,-1.5250832311975984
10,13.104707349390864
10,-1.0087700810551468
10,-1.0259289418538913
10,15.172330120735182
10,8.862462853290928
10,12.911355886015002
10,7.52017276058109
10,-3.369602904010179
10,-11.696710311843859
10,17.64035768322664
10,20.84383440907726
10,-11.434435689050147
10,-0.22523582720994284
10,-0.2358612105834652
10,16.8596373202638
10,-1.3015772573851905
10,0.326422883441424
10,0.35926587929120046
10,-10.206733874925519
10,-0.39569547151424445
10,-0.24040386533553715
10,-0.8473737581952605
10,-0.10070752803895289
10,-0.9481529202363106
10,-3.095702803752374
10,0.9112024459369934
10,20.147841378428495
10,17.91857377969221
10,-2.0061962701288394
10,-1.3803991226926655
10,0.10206608722499766
10,-1.065795585962249
10,-3.416654483369939
10,0.210151782753627
10,0.18139730044633495
10,20.959910790443146
10,23.430853301767726
10,13.436269313428554
10,-3.803184758322658
10,-3.299905938679842
10,-1.4261137445225245
10,-2.4852796443179273
10,-0.7987086457924164
10,-1.3471379006321484
10,8.150148919762529
10,-2.689828051637363
10,-0.2946250797208734
10,25.703862241490498
10,-0.6948111205142737
10,0.08372112250521013
10,-1.2528254247162636
10,17.180927887011606
10,0.15769511675560466
10,16.830706128449663
10,-6.177064465363287
10,0.29005228193619814
10,-10.414259229165353
10,18.598225694231388
10,0.35927394950142855
10,-0.29202785947757093
10,4.423352633896826
10,17.610054856570983
10,-2.3246140451915664
10,0.16333179694046862
10,-1.6235694278681478
10,-0.9232351687657854
10,14.13052218869538
10,0.16565000545689657
10,-2.074710024083629
10,-2.1429621232924774
10,-6.550335933544531
10,12.73867762942109
10,-4.566616759452671
10,0.028452540274713556
10,-0.5060647998779757
10,-6.700567469001882
10,-7.018034335630844
10,-1.2084183290769062
10,10.347580868079135
10,-0.2765992747885804
10,-0.5727888418672222
10,8.711049621657438
10,-2.908772283351311
10,0.3200034087143706
10,8.90002030987371
10,-4.614034021449584
10,-1.3392384436692737
10,26.672460040508618
10,-0.4917155983473833
10,-2.23434526804175
10,-1.2162142089776893
10,1.1045154068474687
10,-1.475961603152598
10,0.11249570369517414
10,-2.3122828804048083
10,12.089507630015078
10,0.903322838184863
10,-7.277604711558766
10,0.16171841102520546
10,-4.820344321002267
10,-0.34372007732369525
10,-3.2944444818977985
10,0.26329842132200554
10,-5.485876716458733
10,-2.8106452664856363
10,10.115398963309396
10,-5.091661351130142
10,-3.5167041309574785
10,11.119388138904185
10,0.2772090099796003
10,16.87947829283611
10,-1.9058112064105188
10,7.68521418765549
10,0.8774245633542535
10,12.176317170041095
10,-3.07494333441754
10,19.92111067517041
10,-4.789207181199515
10,-5.682555170849511
10,0.5130958093214986
10,-2.9950839141126266
10,0.37499153693063647
10,-3.006542136463054
10,-1.3966824182291901
10,-4.7416612297959375
10,-0.5702937544394899
10,-5.585456012259584
10,13.846656916147708
10,-3.3538801224547115
10,-0.40524362382153356
10,-0.165744334422115
10,-0.6607774129963246
10,-1.4655750706515391
10,-0.10925632033995214
10,-1.0294379234027247
10,21.75146819520792
10,-5.734105651528026
10,-0.3520831818262309
10,0.266014109001361
10,-1.8770486149095262
10,-0.9755737900714934
10,-0.7890395256438154
10,15.970410203968598
10,-1.4304534761066066
10,-9.099970627062305
10,0.4182192708510115
10,-1.0495196793618362
10,-0.23532980423426864
10,13.551237765070063
10,-2.3222407486621677
10,15.39109580258841
10,-2.6920500834840766
10,0.5059617509446497
10,-4.657371441755004
10,-7.104123475373328
10,-1.3919152440784472
10,-13.37933135906816
10,12.331006095813905
10,-5.205653314716287
10,5.341198772949085
10,11.509550136547574
10,0.5458692386725517
10,-1.0857082919904855
10,-8.333884368166721
10,-2.207209719205636
10,-3.897479645729959
10,-0.855179760962443
10,-1.3183345482254083
10,-2.529202469016724
10,0.20690934976261133
10,-3.119198175343982
10,13.716955144490257
10,-0.012681348571035755
10,-0.3037318527925379
10,-2.3886066916124946
10,-7.56245751652898
10,8.362018622482253
10,-1.767560069729555
10,10.12745653843556
10,-14.772040173948227
10,-0.10440758048652299
10,17.51209191045183
10,9.444021604828208
10,15.659882066172642
10,-0.3040838447633121
10,-2.785177826567434
10,-3.7380767984175947
10,-1.0040282096872346
10,13.546657907346543
10,-0.7306734245253779
10,-0.9042897123703426
10,-9.982301618319724
10,-0.9801347779114451
10,19.02941511448799
10,-0.7365705505666398
10,-2.5146633865672783
10,-7.0420706602483705
10,-0.2226904261962943
10,-2.6369493695307256
10,-2.2745386512482924
10,0.13430184416340296
10,0.526362260816228
10,-0.4974309787753839
10,0.12607143723202796
10,15.791647120229925
10,-1.1229506694670164
10,-0.22417351855277445
10,-1.8230278998227902
10,-1.3850114351165246
10,-0.6583757540884534
10,-1.9314443538537347
10,-10.039857800155573
10,-1.0724436755033366
10,0.77290858505188
10,8.99533066951058
10,-3.16880524320419
10,0.5239286657936759
10,-15.990988294708487
10,2.804385985677925
10,7.556758438733937
10,-11.192538271527695
10,12.77189963525295
10,1.060510073793381
10,-0.13376475798422405
10,-2.614110112392524
10,-5.4725146565661476
10,-3.236095761708171
10,-1.5388878311686653
10,-1.247974557956951
10,-0.6233507090471875
10,-0.22972267552783876
10,0.24981669277470075
10,0.7454233418734901
10,-0.6782065713575491
10,10.061406141656533
10,10.096459832893174
10,10.343043813119493
10,-2.128121527036697
10,-0.45352026606856555
10,-2.0368827584192104
10,14.237602116689658
10,-2.3886487109895995
10,11.919274364602387
10,15.866608755297392
10,-2.404954236397174
10,11.225663734645067
10,1.0568522542612726
10,0.3054765224541285
10,-0.0802121554113171
10,0.6716205881296418
10,12.094884935117989
10,-0.49272523081624797
10,-10.350774201654332
10,-3.3928427261530345
10,-12.122695062856536
10,11.093463802705863
10,-0.29423764172186395
10,0.4817011948934322
10,-4.028632444224883
10,-17.274783023177385
10,-7.1934195606229
10,-0.3516412240389428
10,-0.8664337427544808
10,-1.2319689226424941
10,-1.8274305688529608
10,-2.775521917751007
10,-5.516528635466273
10,-1.6743881251297807
10,-0.76665400810964
10,-8.130475692160218
10,0.28558571563696944
10,0.6225184620565187
10,-2.143110568932613
10,-0.07863807466084438
10,-4.942772187975805
10,-1.0247872847237431
10,5.491606004523192
10,-3.3818636755241442
10,0.24027874840942332
10,0.3483541096593399
10,12.715847243741756
10,23.536659741842726
10,-12.786686957176371
10,-1.1935330417037306
10,8.245196106666612
10,20.27815735424649
10,-0.9583938608280391
10,-19.881267921539347
10,-0.7539488068378262
10,-2.172361541989204
10,-3.5417375207483275
10,0.3133322290785827
10,-0.8802199901343926
10,20.888192464478337
10,-1.5241902289180302
10,0.7127766759782759
10,-0.37571771739808923
10,-15.2674431686645
10,12.554316469624567
10,2.5441474360857654
10,-1.514010164238158
10,-3.2034030199334182
10,5.399058161969464
10,-0.4268190540550023
10,-0.37608153689890855
10,-0.026573844999859375
10,3.823680018161312
10,24.061407965787403
10,-0.5981776888578452
10,-4.014685945263324
10,-3.3548322587261623
10,-1.855643705945326
10,-1.93949308108958
10,14.446101431162518
10,9.31510977227417
10,-2.06624958503528
10,14.363971841790004
10,-1.2641641723957378
10,-1.0744577735926413
10,-0.5440550900319039
10,-2.2331208104973825
10,-0.8998362311179733
10,-3.1377424563627017
10,-0.7391988212935701
10,-1.0921667200181275
10,10.581376852707692
10,-1.2180784069866775
10,17.06002079068614
10,0.5577108868530871
10,-0.4770238373334337
10,-1.5333679247750638
10,0.7303217877593511
10,0.6982859341911194
10,-2.5276169107800825
10,23.007428086314746
10,-4.185935720002817
10,-0.18315710867651092
10,0.19983342315363473
10,12.484432764417093
10,14.3427123472634
10,2.644262722809735
10,-1.0793193013356728
10,12.55500975046077
10,17.79414410565319
10,-7.301373791430521
10,-2.2775555772532385
10,-8.980893054144545
10,-5.031989708316999
10,-5.313509094304479
10,-2.986021077710973
10,-3.5428652274139694
10,-0.18172983971872725
10,-1.448485190119996
10,16.805546604346574
10,0.017050148794240272
10,-1.2908174422917966
10,-0.9601046027896984
10,-7.495597109332749
10,-2.5471272455217644
10,13.52111457761091
10,5.185877574251677
10,7.658913525101909
10,-0.40632474538634256
10,17.086082217701303
10,-3.6255573985255722
10,1.2208515099129613
10,-2.7455774503368104
10,-1.353593004318924
10,0.17113036487241118
10,-0.33269559938725024
10,-0.29483995419244025
10,1.1013020428221694
10,-4.910671284002632
10,12.991654026111988
10,1.5442178252520193
10,-1.077976346610484
10,0.8722937929540393
10,4.334503148794781
10,-0.2434120351107083
10,-2.1148149908893004
10,-0.977056585387416
10,-2.845876243622584
10,-6.128079072500242
10,0.44214071657940224
10,8.433064605133715
10,22.512551341873248
10,-2.155203829622124
10,10.621829687762954
10,-4.244593302238016
10,-1.5579836141089913
10,-2.523060781688571
10,-1.8754017807013383
10,27.58737916418562
10,-0.3456121685020719
10,-0.4780191436836958
10,-2.1454813991326205
10,15.273439517406928
10,-0.6281521935885195
10,1.6477077929370978
10,-0.5180747318187571
10,-2.017781035727012
10,-0.37730287837050014
10,-1.626745907237293
10,-4.213202284093569
10,0.6476442849515678
10,-7.243354887125207
10,-0.7770770945383276
10,-2.525815737889957
10,0.7227555176680909
10,12.434236388923196
10,-0.9162381690119759
10,-0.9187750289428891
10,11.502238509761781
10,-1.0867443474402023
10,11.859012094571199
10,-4.633688308299554
10,0.43886895016565575
10,-1.3494524200329678
10,22.758354421579995
10,11.286356458905583
10,-2.0638989096860314
10,13.703921722995105
10,-3.0724391683192493
10,-2.625646096795947
10,27.627774334971505
10,-0.3818719330877087
10,-8.233243105334367
10,4.210265239660245
10,26.271666619754313
10,2.152709037659953
10,-0.13188641986397442
10,-8.323464832645286
10,0.17887078016832447
10,-4.234687877053631
10,-3.4109495946899244
10,-3.1180823153964354
10,-4.802309804130715
10,14.569066944967531
10,-1.618853266468136
10,-7.757493195416558
10,-2.3420043372378814
10,-7.28220136867867
10,0.22259182211656992
10,11.856719670566704
10,-2.9044775357165094
10,-4.271543603443533
10,1.4405664358194343
10,9.388496801949472
10,-1.3463786979584853
10,-0.58760922306179
10,-15.50597667131349
10,-0.17335918691964025
10,8.928310262459007
10,-1.719088422672968
10,12.840609633854939
10,0.40004685241430593
10,-0.5582638111757063
10,15.279764300176893
10,13.44147660467921
10,-4.494603948121295
10,6.4312528702420195
10,5.862579775369454
10,-1.897249999210615
10,-0.604543300451553
10,-0.35786820256575425
10,-2.8330755332529662
10,-0.4839727961609128
10,0.7080115027177527
10,1.0306692932299057
10,-5.042197302022402
10,0.4153590258464561
10,-1.4737768594517888
10,-4.531654751086748
10,-5.24182972892811
10,-1.665919947228673
10,-1.305636306614275
10,-2.606259879658211
10,-0.32583948162648824
10,0.4368525394732643
10,32.06246674570774
10,-2.205591046625102
10,-0.9447206814770652
10,10.144798799426098
10,-0.5753375799317553
10,-2.3468022639113144
10,12.384327600227351
10,-0.7141681921586098
10,-1.547020842051964
10,-0.5144381906719104
10,16.17198524452182
10,-0.31218243449119143
10,-1.8981643271268638
10,-2.788172531008911
10,0.2331782103309763
10,-0.2246197827083165
10,-0.3392546699421928
10,22.513835550981405
10,0.09063383852590334
10,-2.405730340945965
10,-8.456138741104098
10,-0.2357666780537926
10,-0.2934437902849538
10,-0.05316836021029303
10,-0.40479692384884913
10,-0.6132234815935931
10,-0.40777620453327756
10,-1.004833067731738
10,-2.8007615151042273
10,-0.6490787131272526
10,1.0508234067745406
10,-0.051722676990721084
10,23.963001522899155
10,-2.469844243146653
10,18.602487698237894
10,-0.6470880085353485
10,-1.7206297440843485
10,-0.21181270055861035
10,14.112551766215809
10,-0.3959342257750649
10,-0.39726508563255436
10,23.460139533435694
10,31.67662028390766
10,15.599719716884834
10,-5.879708361152197
10,0.18421471088613828
10,-1.818444113232644
10,9.196072507335025
10,-5.657921466752697
10,15.50172607717785
10,-9.393402209187173
10,-4.610918409198007
10,0.43537918751073335
10,-3.629623575807827
10,11.64651467721545
10,-3.143735723627742
10,-0.7822961550496501
10,17.822765520299825
10,-0.6777110966475135
10,-0.6782416306271557
10,-1.4295962136852438
10,15.317485590469872
10,-3.4708887118074045
10,-2.6152570064724756
10,-3.511261048187862
10,-8.648387999295537
10,-2.708110832840177
10,-2.8005675653987936
10,-3.07900357796791
10,-8.918006145372843
10,11.900358198737997
10,-0.5947092962671263
10,12.732187179607308
10,-1.8283442029300545
10,-1.992254152235276
10,13.838134905685507
10,10.309190808991247
10,0.22475739273878048
10,-2.499393021970235
10,-0.6711397340622653
10,20.27848946470189
10,19.50945288211325
10,-4.239526976851792
10,-0.7679978373844136
10,-4.590931149369624
10,-1.4495428085519677
10,-0.19768039252939218
10,5.244639813356471
10,-3.173261737536734
10,-3.892900392422149
10,-0.3393365705576912
10,2.2178130107007377
10,18.051088193107603
10,-1.609267320622422
10,0.7517588510931574
10,-0.5369854377784264
10,14.478995424212854
10,-1.7026022337767017
10,-1.1747421421173954
10,-1.9405663178283987
10,-3.5737951748866976
10,7.652831264386897
10,-2.4977956121281295
10,-5.986451141282785
10,-11.490646363761357
10,-3.908067940101347
10,-1.4656115607047013
10,-0.27863737029197466
10,-8.098829825369265
10,-3.115162722223431
10,-0.14994866896874726
10,-1.2549961839058028
10,-12.912594624153584
10,-0.5056659222280615
10,13.260910356893937
10,-1.3108414956749357
10,-8.446342889678675
10,-2.5670913149488257
10,-2.619479574636202
10,-0.20826697305328423
10,28.351334650158947
10,-4.123528879258316
10,-10.464993579490837
10,-6.713373421970182
10,-0.42408983566679126
10,-1.348897254706003
10,6.893277342568922
10,2.440772961799702
10,-0.008069354969265419
10,11.908356610278204
10,-2.6254796981870214
10,20.293658429707435
10,1.7508879228028178
10,-7.148204749120865
10,-3.182760715385328
10,5.43363936490141
10,0.47138960576353384
10,-2.9771763869702994
10,-9.206573892503911
10,-5.289478305878092
10,8.54301248807242
10,-6.683334760165025
10,5.275079301919099
10,-0.1685771127559974
10,-2.428215696990989
10,-2.1615244981916533
10,-0.3160753275177086
10,0.1145172716601337
10,-4.958056333622423
10,-18.278734157714226
10,-2.3697464487426174
10,1.196798864380824
10,-0.7209405821789119
10,13.028774442717605
10,9.450009818848223
10,1.4240962789684062
10,-1.2928754386527572
10,-1.0381003453074555
10,0.4993959352294155
10,-0.542390714337472
10,17.027074200383993
10,-5.756374286137515
10,-1.0241715199873198
10,7.657297939299951
10,-2.0067230333367974
10,-9.30163223879012
10,-0.6841905261162111
10,-1.2610289769032903
10,-3.0433512422269047
10,-0.06922424604111654
10,-0.5713654836600739
10,-1.9985674505008006
10,-7.50612223666289
10,-3.1115436889363792
10,0.49785303923587776
10,-4.002599763362753
10,8.383130060245122
10,11.771281856468669
10,-7.920117563212244
10,-15.136015123086523
10,-0.6923201777957075
10,-2.385211512770951
10,25.581412946525774
10,-8.753905872207525
10,16.7706276745825
10,-0.701635597352464
10,-10.736864063431753
10,18.823613996704054
10,0.6758777319289209
10,18.84646958669694
10,-3.3674667864527095
10,-1.3497822791448897
10,-2.124301514608277
10,-1.0892773335633734
10,18.394192883990016
10,-2.0603295924826455
10,3.729678543570145
10,17.36458009517166
10,-1.3400101573873684
10,-1.7432334833926717
10,1.9870558177158273
10,-0.6072519643864496
10,3.4461852970719207
10,-0.7494315094032089
10,-2.302577957628529
10,-1.6424733471491066
10,12.216030959820046
10,-0.4076944528128479
10,0.15057022926103514
10,-2.330633061686001
10,17.91362972136814
10,-4.462075437278401
10,-0.2199507766783455
10,-0.2723783442755092
10,17.159449438540932
10,-10.982032159969933
10,-2.5798795098446874
10,17.725394418405685
10,-0.22517737364720602
10,-2.1867983620368676
10,-1.3460185879167028
10,-3.7564709517060635
10,-0.5355947310530382
10,-0.9495620028114757
10,-0.2512006292253943
10,-6.5692158353259344
10,-3.7153215671591653
10,-1.7800059956618526
10,14.868856133572649
10,-2.204430621837446
10,19.87889384936362
10,-2.219492241006648
10,-4.800180538929936
10,-0.07703137162877738
10,4.175621246095595
10,-3.533287465028039
10,-1.1301168372700943
10,-2.528066371888812
10,-5.027653797681651
10,-5.943471524945551
10,-0.49956163745414983
10,15.29196486285241
10,-1.267253245576967
10,-0.5438507276606543
10,-1.1909066008261533
10,-5.2197272624890445
10,-0.9820189264758312
10,19.426948691700836
10,7.960814622971867
10,-4.424874327593713
10,0.9503141569516629
10,9.884425398184469
10,7.2328792939470645
10,7.5584755494022176
10,7.0258846800352615
10,-2.095327265066061
10,-5.245237161642535
10,-1.4143257180413968
10,-20.49317389801412
10,-17.912698949379887
10,14.168861969439632
10,-12.80353828026064
10,-10.857502416474802
10,-0.6809798607884971
10,4.551946025818978
10,10.41267064777437
10,-1.6681746909701474
10,-1.9957485265307469
10,-1.2617478346986104
10,-12.296841969228879
10,-5.301140568130336
10,-0.10880375378658869
10,-1.0779706215103033
10,-0.4111593782682661
10,-8.019814700717632
10,-8.803642573083025
10,-2.8819230476958637
10,-2.0925341905942076
10,-0.05053280601318022
10,-2.493451930476766
10,1.559917055050576
10,27.906066573342315
10,-1.1358320036157608
10,-0.8096681233991347
10,-0.40751740358236077
10,-4.136698036302249
10,-5.248570525434857
10,21.230930004300888
10,7.8624141635611124
10,-12.050783440179103
10,18.462755277549036
10,-0.17871526311569141
10,-2.3632679084906414
10,-1.2401793917163815
10,-1.1593729467418399
10,-2.3074284084081285
10,-1.314769654989604
10,-6.3362331288924025
10,-2.0622508308082956
10,-0.7813785646101934
10,-6.39332240365313
10,-0.24516658033289218
10,-1.046694387409005
10,-2.143775468695395
10,0.04575510056605481
10,-2.3375723429573725
10,-1.0771904094615081
10,-3.182790177401756
10,2.987311312024403
10,-1.6102804911997737
10,13.08636507032189
10,0.3726030761984589
10,15.69735343263234
10,-0.20597096456764064
10,-1.9326449508347991
10,8.59722790465554
10,-1.2950727500760308
10,-9.197464875525696
10,-4.886807645626661
10,-0.6342945193588321
10,-0.79208878996279
10,-0.8425089718302559
10,-2.1668482503010438
10,-3.2489086091648716
10,-1.589384715070949
10,-1.3573970400342006
10,-6.139601109501939
10,-0.1512886626328367
10,18.926252604607726
10,-1.2908057012916458
10,-13.87736260190917
10,-1.0796333265948874
10,-3.3717965090977913
10,-2.3631668678295767
10,22.54052267441331
10,-1.3113995892512378
10,8.307501189466947
10,1.2419635965191844
10,-3.864582189484949
10,-0.19787840511240518
10,-1.3215263768062897
10,-15.104821884742904
10,-1.9408005541935722
10,10.773879527190381
10,-0.4972348516621423
10,-3.065539687501129
10,0.1904768940342052
10,-3.10199104688067
10,-3.9740524257355645
10,-1.1034406353400925
10,9.168134574402671
10,0.16406200212713884
